antecedents,antecedent support,consequents,consequent support,support,confidence,lift,rule
Household | Meat & Seafood,0.11628797549144754,Bakery | Beverages,0.19798315037018127,0.03957110033188665,0.3402854006586169,1.718759399587108,"Household, Meat & Seafood -> Bakery, Beverages"
Beverages | Dairy & Eggs,0.24904263466938983,Bakery | Household,0.13313760531018637,0.05693132499361756,0.22860071758072784,1.717025907504719,"Beverages, Dairy & Eggs -> Bakery, Household"
Bakery | Household,0.13313760531018637,Beverages | Dairy & Eggs,0.24904263466938983,0.05693132499361756,0.4276126558005752,1.7170259075047187,"Bakery, Household -> Beverages, Dairy & Eggs"
Beverages | Dairy & Eggs,0.24904263466938983,Meat & Seafood | Produce,0.1833035486341588,0.07824865968853714,0.3141978472578165,1.7140849132435478,"Beverages, Dairy & Eggs -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Beverages | Dairy & Eggs,0.24904263466938983,0.07824865968853714,0.4268802228412256,1.7140849132435476,"Meat & Seafood, Produce -> Beverages, Dairy & Eggs"
Beverages | Household,0.16109267296400306,Bakery | Meat & Seafood | Produce,0.1017360224661731,0.02808271636456472,0.17432646592709986,1.7135176086234634,"Beverages, Household -> Bakery, Meat & Seafood, Produce"
Bakery | Meat & Seafood | Produce,0.1017360224661731,Beverages | Household,0.16109267296400306,0.02808271636456472,0.27603513174404015,1.7135176086234631,"Bakery, Meat & Seafood, Produce -> Beverages, Household"
Dairy & Eggs | Frozen,0.07544038805208067,Beverages | Household,0.16109267296400306,0.020806739851927495,0.27580372250423013,1.7120811110127883,"Dairy & Eggs, Frozen -> Beverages, Household"
Beverages | Household,0.16109267296400306,Dairy & Eggs | Frozen,0.07544038805208067,0.020806739851927495,0.12916006339144215,1.7120811110127883,"Beverages, Household -> Dairy & Eggs, Frozen"
Beverages | Meat & Seafood,0.160709726831759,Dairy & Eggs | Produce,0.2846566249680878,0.07824865968853714,0.4868943606036537,1.7104620721834185,"Beverages, Meat & Seafood -> Dairy & Eggs, Produce"
Dairy & Eggs | Produce,0.2846566249680878,Beverages | Meat & Seafood,0.160709726831759,0.07824865968853714,0.2748878923766816,1.7104620721834183,"Dairy & Eggs, Produce -> Beverages, Meat & Seafood"
Frozen | Meat & Seafood,0.04991064590247638,Produce,0.4191983660965024,0.035741639009446005,0.7161125319693096,1.708290370111928,"Frozen, Meat & Seafood -> Produce"
Produce,0.4191983660965024,Frozen | Meat & Seafood,0.04991064590247638,0.035741639009446005,0.08526187576126676,1.7082903701119279,"Produce -> Frozen, Meat & Seafood"
Meat & Seafood,0.3101863671176921,Dairy & Eggs | Frozen,0.07544038805208067,0.03995404646413071,0.12880658436213993,1.7073955700389243,"Meat & Seafood -> Dairy & Eggs, Frozen"
Dairy & Eggs | Frozen,0.07544038805208067,Meat & Seafood,0.3101863671176921,0.03995404646413071,0.5296108291032149,1.707395570038924,"Dairy & Eggs, Frozen -> Meat & Seafood"
Bakery | Produce,0.19351544549400052,Beverages | Dairy & Eggs,0.24904263466938983,0.08220576972172582,0.42480211081794195,1.7057405105831662,"Bakery, Produce -> Beverages, Dairy & Eggs"
Beverages | Dairy & Eggs,0.24904263466938983,Bakery | Produce,0.19351544549400052,0.08220576972172582,0.3300871348026653,1.7057405105831662,"Beverages, Dairy & Eggs -> Bakery, Produce"
Beverages | Household,0.16109267296400306,Dairy & Eggs | Meat & Seafood | Produce,0.13760531018636712,0.03778401838141435,0.23454833597464342,1.7045006159789948,"Beverages, Household -> Dairy & Eggs, Meat & Seafood, Produce"
Dairy & Eggs | Meat & Seafood | Produce,0.13760531018636712,Beverages | Household,0.16109267296400306,0.03778401838141435,0.27458256029684597,1.7045006159789946,"Dairy & Eggs, Meat & Seafood, Produce -> Beverages, Household"
Meat & Seafood,0.3101863671176921,Bakery | Dairy & Eggs | Household,0.09663007403625223,0.05105948429920858,0.1646090534979424,1.7034971269522863,"Meat & Seafood -> Bakery, Dairy & Eggs, Household"
Bakery | Dairy & Eggs | Household,0.09663007403625223,Meat & Seafood,0.3101863671176921,0.05105948429920858,0.5284015852047556,1.703497126952286,"Bakery, Dairy & Eggs, Household -> Meat & Seafood"
Beverages | Dairy & Eggs | Pantry | Produce,0.05769721725810569,Household,0.3026550931835588,0.029742149604288996,0.5154867256637168,1.7032151028467135,"Beverages, Dairy & Eggs, Pantry, Produce -> Household"
Household,0.3026550931835588,Beverages | Dairy & Eggs | Pantry | Produce,0.05769721725810569,0.029742149604288996,0.09827077182623366,1.7032151028467135,"Household -> Beverages, Dairy & Eggs, Pantry, Produce"
Dairy & Eggs | Household | Pantry,0.06420730150625478,Produce,0.4191983660965024,0.0458258871585397,0.7137176938369781,1.7025774706208547,"Dairy & Eggs, Household, Pantry -> Produce"
Produce,0.4191983660965024,Dairy & Eggs | Household | Pantry,0.06420730150625478,0.0458258871585397,0.10931790499390986,1.7025774706208547,"Produce -> Dairy & Eggs, Household, Pantry"
Household | Snacks & Sweets,0.06714322185345928,Beverages | Dairy & Eggs,0.24904263466938983,0.02846566249680878,0.42395437262357416,1.7023365223644695,"Household, Snacks & Sweets -> Beverages, Dairy & Eggs"
Beverages | Dairy & Eggs,0.24904263466938983,Household | Snacks & Sweets,0.06714322185345928,0.02846566249680878,0.11430035879036392,1.7023365223644695,"Beverages, Dairy & Eggs -> Household, Snacks & Sweets"
Frozen,0.11513913709471535,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.03995404646413071,0.34700665188470065,1.7022229873918253,"Frozen -> Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Frozen,0.11513913709471535,0.03995404646413071,0.1959924859110833,1.7022229873918253,"Dairy & Eggs, Meat & Seafood -> Frozen"
Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,Household,0.3026550931835588,0.02195557824865969,0.5149700598802396,1.7015079920294378,"Meat & Seafood, Produce, Snacks & Sweets -> Household"
Household,0.3026550931835588,Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,0.02195557824865969,0.07254323070434417,1.7015079920294378,"Household -> Meat & Seafood, Produce, Snacks & Sweets"
Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,Bakery,0.387158539698749,0.02808271636456472,0.658682634730539,1.7013253414042344,"Meat & Seafood, Produce, Snacks & Sweets -> Bakery"
Bakery,0.387158539698749,Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,0.02808271636456472,0.07253544345532477,1.7013253414042344,"Bakery -> Meat & Seafood, Produce, Snacks & Sweets"
Produce,0.4191983660965024,Beverages | Dairy & Eggs | Household | Pantry,0.041741128414603014,0.029742149604288996,0.07095006090133983,1.69976384434586,"Produce -> Beverages, Dairy & Eggs, Household, Pantry"
Beverages | Dairy & Eggs | Household | Pantry,0.041741128414603014,Produce,0.4191983660965024,0.029742149604288996,0.7125382262996941,1.6997638443458598,"Beverages, Dairy & Eggs, Household, Pantry -> Produce"
Frozen | Pantry | Produce,0.027699770232320654,Dairy & Eggs,0.5098289507275976,0.023997957620628032,0.8663594470046083,1.699313947880346,"Frozen, Pantry, Produce -> Dairy & Eggs"
Dairy & Eggs,0.5098289507275976,Frozen | Pantry | Produce,0.027699770232320654,0.023997957620628032,0.0470706059088633,1.6993139478803458,"Dairy & Eggs -> Frozen, Pantry, Produce"
Frozen,0.11513913709471535,Bakery | Beverages | Dairy & Eggs,0.12471279040081695,0.024380903752872097,0.21175166297117518,1.6979145626573042,"Frozen -> Bakery, Beverages, Dairy & Eggs"
Bakery | Beverages | Dairy & Eggs,0.12471279040081695,Frozen,0.11513913709471535,0.024380903752872097,0.19549641760491301,1.6979145626573042,"Bakery, Beverages, Dairy & Eggs -> Frozen"
Bakery | Beverages | Snacks & Sweets,0.047995915241256064,Meat & Seafood,0.3101863671176921,0.025274444728108247,0.5265957446808511,1.6976753349093778,"Bakery, Beverages, Snacks & Sweets -> Meat & Seafood"
Meat & Seafood,0.3101863671176921,Bakery | Beverages | Snacks & Sweets,0.047995915241256064,0.025274444728108247,0.08148148148148149,1.6976753349093776,"Meat & Seafood -> Bakery, Beverages, Snacks & Sweets"
Bakery | Household,0.13313760531018637,Dairy & Eggs | Produce,0.2846566249680878,0.0643349502170028,0.4832214765100671,1.6975592138923166,"Bakery, Household -> Dairy & Eggs, Produce"
Dairy & Eggs | Produce,0.2846566249680878,Bakery | Household,0.13313760531018637,0.0643349502170028,0.22600896860986547,1.6975592138923163,"Dairy & Eggs, Produce -> Bakery, Household"
Bakery | Meat & Seafood,0.16262445749297932,Dairy & Eggs | Household,0.18496298187388308,0.05105948429920858,0.3139717425431711,1.697484217448725,"Bakery, Meat & Seafood -> Dairy & Eggs, Household"
Dairy & Eggs | Household,0.18496298187388308,Bakery | Meat & Seafood,0.16262445749297932,0.05105948429920858,0.27605244996549344,1.697484217448725,"Dairy & Eggs, Household -> Bakery, Meat & Seafood"
Beverages | Dairy & Eggs | Pantry,0.08131222874648966,Household,0.3026550931835588,0.041741128414603014,0.5133437990580848,1.6961346781193745,"Beverages, Dairy & Eggs, Pantry -> Household"
Household,0.3026550931835588,Beverages | Dairy & Eggs | Pantry,0.08131222874648966,0.041741128414603014,0.13791649093209618,1.6961346781193742,"Household -> Beverages, Dairy & Eggs, Pantry"
Meat & Seafood | Pantry | Produce,0.06624968087822312,Snacks & Sweets,0.18062292570845034,0.02029614500893541,0.3063583815028902,1.6961212443064606,"Meat & Seafood, Pantry, Produce -> Snacks & Sweets"
Snacks & Sweets,0.18062292570845034,Meat & Seafood | Pantry | Produce,0.06624968087822312,0.02029614500893541,0.11236749116607773,1.6961212443064606,"Snacks & Sweets -> Meat & Seafood, Pantry, Produce"
Bakery | Produce,0.19351544549400052,Meat & Seafood,0.3101863671176921,0.1017360224661731,0.5257255936675462,1.6948700826302705,"Bakery, Produce -> Meat & Seafood"
Meat & Seafood,0.3101863671176921,Bakery | Produce,0.19351544549400052,0.1017360224661731,0.3279835390946502,1.6948700826302703,"Meat & Seafood -> Bakery, Produce"
Bakery | Household | Produce,0.08131222874648966,Snacks & Sweets,0.18062292570845034,0.024891498595864182,0.30612244897959184,1.6948150284848922,"Bakery, Household, Produce -> Snacks & Sweets"
Snacks & Sweets,0.18062292570845034,Bakery | Household | Produce,0.08131222874648966,0.024891498595864182,0.13780918727915195,1.6948150284848922,"Snacks & Sweets -> Bakery, Household, Produce"
Beverages | Meat & Seafood,0.160709726831759,Pantry,0.19734490681644115,0.05374010722491703,0.3343923749007149,1.6944565750143599,"Beverages, Meat & Seafood -> Pantry"
Pantry,0.19734490681644115,Beverages | Meat & Seafood,0.160709726831759,0.05374010722491703,0.2723156532988357,1.6944565750143599,"Pantry -> Beverages, Meat & Seafood"
Frozen,0.11513913709471535,Meat & Seafood | Produce,0.1833035486341588,0.035741639009446005,0.31042128603104213,1.6934821412027745,"Frozen -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Frozen,0.11513913709471535,0.035741639009446005,0.19498607242339833,1.6934821412027743,"Meat & Seafood, Produce -> Frozen"
Bakery | Frozen,0.05144243043145264,Produce,0.4191983660965024,0.036507531273934135,0.7096774193548387,1.6929393736984797,"Bakery, Frozen -> Produce"
Bakery | Beverages | Household | Meat & Seafood,0.03957110033188665,Produce,0.4191983660965024,0.02808271636456472,0.7096774193548387,1.6929393736984797,"Bakery, Beverages, Household, Meat & Seafood -> Produce"
Produce,0.4191983660965024,Bakery | Frozen,0.05144243043145264,0.036507531273934135,0.08708891595615105,1.6929393736984797,"Produce -> Bakery, Frozen"
Produce,0.4191983660965024,Bakery | Beverages | Household | Meat & Seafood,0.03957110033188665,0.02808271636456472,0.06699147381242387,1.6929393736984795,"Produce -> Bakery, Beverages, Household, Meat & Seafood"
Beverages | Dairy & Eggs | Pantry,0.08131222874648966,Produce,0.4191983660965024,0.05769721725810569,0.7095761381475667,1.6926977668233976,"Beverages, Dairy & Eggs, Pantry -> Produce"
Produce,0.4191983660965024,Beverages | Dairy & Eggs | Pantry,0.08131222874648966,0.05769721725810569,0.13763702801461633,1.6926977668233976,"Produce -> Beverages, Dairy & Eggs, Pantry"
Bakery | Snacks & Sweets,0.08220576972172582,Pantry,0.19734490681644115,0.02744447281082461,0.3338509316770186,1.691712935807092,"Bakery, Snacks & Sweets -> Pantry"
Pantry,0.19734490681644115,Bakery | Snacks & Sweets,0.08220576972172582,0.02744447281082461,0.1390685640362225,1.6917129358070917,"Pantry -> Bakery, Snacks & Sweets"
Bakery | Beverages | Dairy & Eggs | Meat & Seafood,0.0672708705642073,Snacks & Sweets,0.18062292570845034,0.020551442430431454,0.3055028462998103,1.6913846628358402,"Bakery, Beverages, Dairy & Eggs, Meat & Seafood -> Snacks & Sweets"
Snacks & Sweets,0.18062292570845034,Bakery | Beverages | Dairy & Eggs | Meat & Seafood,0.0672708705642073,0.020551442430431454,0.11378091872791521,1.6913846628358402,"Snacks & Sweets -> Bakery, Beverages, Dairy & Eggs, Meat & Seafood"
Meat & Seafood,0.3101863671176921,Household | Pantry,0.08322695940770998,0.04365585907582333,0.14074074074074075,1.6910474892069987,"Meat & Seafood -> Household, Pantry"
Household | Pantry,0.08322695940770998,Meat & Seafood,0.3101863671176921,0.04365585907582333,0.5245398773006135,1.6910474892069984,"Household, Pantry -> Meat & Seafood"
Meat & Seafood,0.3101863671176921,Household | Produce | Snacks & Sweets,0.04186877712535103,0.02195557824865969,0.07078189300411523,1.6905650908360939,"Meat & Seafood -> Household, Produce, Snacks & Sweets"
Household | Produce | Snacks & Sweets,0.04186877712535103,Meat & Seafood,0.3101863671176921,0.02195557824865969,0.524390243902439,1.6905650908360936,"Household, Produce, Snacks & Sweets -> Meat & Seafood"
Beverages | Meat & Seafood | Snacks & Sweets,0.03714577482767424,Produce,0.4191983660965024,0.02629563441409242,0.7079037800687286,1.688708347459933,"Beverages, Meat & Seafood, Snacks & Sweets -> Produce"
Produce,0.4191983660965024,Beverages | Meat & Seafood | Snacks & Sweets,0.03714577482767424,0.02629563441409242,0.06272838002436054,1.688708347459933,"Produce -> Beverages, Meat & Seafood, Snacks & Sweets"
Frozen | Meat & Seafood | Produce,0.035741639009446005,Dairy & Eggs,0.5098289507275976,0.030763339290273167,0.8607142857142857,1.6882412905071895,"Frozen, Meat & Seafood, Produce -> Dairy & Eggs"
Dairy & Eggs,0.5098289507275976,Frozen | Meat & Seafood | Produce,0.035741639009446005,0.030763339290273167,0.06034051076614923,1.6882412905071895,"Dairy & Eggs -> Frozen, Meat & Seafood, Produce"
Beverages | Dairy & Eggs | Household,0.10709726831758999,Frozen,0.11513913709471535,0.020806739851927495,0.19427890345649582,1.6873402768050867,"Beverages, Dairy & Eggs, Household -> Frozen"
Frozen,0.11513913709471535,Beverages | Dairy & Eggs | Household,0.10709726831758999,0.020806739851927495,0.18070953436807094,1.6873402768050867,"Frozen -> Beverages, Dairy & Eggs, Household"
Bakery | Snacks & Sweets,0.08220576972172582,Beverages | Household,0.16109267296400306,0.02233852438090375,0.2717391304347826,1.686849720939847,"Bakery, Snacks & Sweets -> Beverages, Household"
Beverages | Household,0.16109267296400306,Bakery | Snacks & Sweets,0.08220576972172582,0.02233852438090375,0.1386687797147385,1.686849720939847,"Beverages, Household -> Bakery, Snacks & Sweets"
Beverages | Snacks & Sweets,0.09446004595353587,Dairy & Eggs | Pantry,0.14271125861628797,0.022721470513147816,0.24054054054054053,1.6855050041096553,"Beverages, Snacks & Sweets -> Dairy & Eggs, Pantry"
Dairy & Eggs | Pantry,0.14271125861628797,Beverages | Snacks & Sweets,0.09446004595353587,0.022721470513147816,0.1592128801431127,1.685505004109655,"Dairy & Eggs, Pantry -> Beverages, Snacks & Sweets"
Dairy & Eggs,0.5098289507275976,Bakery | Beverages | Household | Meat & Seafood | Produce,0.02808271636456472,0.024125606331376052,0.04732098147220832,1.6850571311512725,"Dairy & Eggs -> Bakery, Beverages, Household, Meat & Seafood, Produce"
Bakery | Beverages | Household | Meat & Seafood | Produce,0.02808271636456472,Dairy & Eggs,0.5098289507275976,0.024125606331376052,0.859090909090909,1.6850571311512723,"Bakery, Beverages, Household, Meat & Seafood, Produce -> Dairy & Eggs"
Beverages | Snacks & Sweets,0.09446004595353587,Bakery | Dairy & Eggs | Produce,0.14768955833546082,0.023487362777635946,0.24864864864864866,1.6835898993202363,"Beverages, Snacks & Sweets -> Bakery, Dairy & Eggs, Produce"
Bakery | Dairy & Eggs | Produce,0.14768955833546082,Beverages | Snacks & Sweets,0.09446004595353587,0.023487362777635946,0.15903197925669835,1.6835898993202363,"Bakery, Dairy & Eggs, Produce -> Beverages, Snacks & Sweets"
Beverages | Dairy & Eggs | Produce,0.1499872351289252,Meat & Seafood,0.3101863671176921,0.07824865968853714,0.5217021276595745,1.6818989580597146,"Beverages, Dairy & Eggs, Produce -> Meat & Seafood"
Meat & Seafood,0.3101863671176921,Beverages | Dairy & Eggs | Produce,0.1499872351289252,0.07824865968853714,0.2522633744855967,1.6818989580597146,"Meat & Seafood -> Beverages, Dairy & Eggs, Produce"
Household | Snacks & Sweets,0.06714322185345928,Bakery | Beverages,0.19798315037018127,0.02233852438090375,0.33269961977186313,1.6804441143086883,"Household, Snacks & Sweets -> Bakery, Beverages"
Bakery | Beverages,0.19798315037018127,Household | Snacks & Sweets,0.06714322185345928,0.02233852438090375,0.11283043197936814,1.6804441143086881,"Bakery, Beverages -> Household, Snacks & Sweets"
Bakery | Dairy & Eggs | Meat & Seafood,0.11743681388817973,Produce,0.4191983660965024,0.0827163645647179,0.7043478260869566,1.6802255997458033,"Bakery, Dairy & Eggs, Meat & Seafood -> Produce"
Produce,0.4191983660965024,Bakery | Dairy & Eggs | Meat & Seafood,0.11743681388817973,0.0827163645647179,0.19732034104750307,1.6802255997458033,"Produce -> Bakery, Dairy & Eggs, Meat & Seafood"
